CROHME,CROHME,CROHME,CROHME,CROPME,CROPME,CROPME,CROPME
591,192,3.078125,formulaire009-equation044.png,164,42,3.9047619047619047,formulaire009-equation044.png
839,73,11.493150684931507,formulaire009-equation045.png,306,22,13.909090909090908,formulaire009-equation045.png
1545,157,9.840764331210192,formulaire009-equation046.png,664,31,21.419354838709676,formulaire009-equation046.png
265,79,3.3544303797468356,formulaire009-equation047.png,133,19,7.0,formulaire009-equation047.png
276,182,1.5164835164835164,formulaire009-equation048.png,61,33,1.8484848484848484,formulaire009-equation048.png
409,95,4.3052631578947365,formulaire009-equation049.png,169,28,6.035714285714286,formulaire009-equation049.png
776,84,9.238095238095237,formulaire009-equation050.png,272,28,9.714285714285714,formulaire009-equation050.png
255,77,3.311688311688312,formulaire009-equation052.png,86,19,4.526315789473684,formulaire009-equation052.png
863,149,5.791946308724833,formulaire009-equation053.png,278,33,8.424242424242424,formulaire009-equation053.png
267,90,2.966666666666667,formulaire009-equation054.png,122,19,6.421052631578948,formulaire009-equation054.png
414,71,5.830985915492958,formulaire009-equation055.png,167,25,6.68,formulaire009-equation055.png
174,72,2.4166666666666665,formulaire009-equation056.png,94,19,4.947368421052632,formulaire009-equation056.png
500,162,3.0864197530864197,formulaire009-equation057.png,178,39,4.564102564102564,formulaire009-equation057.png
237,75,3.16,formulaire009-equation058.png,117,28,4.178571428571429,formulaire009-equation058.png
216,69,3.130434782608696,formulaire009-equation059.png,58,19,3.0526315789473686,formulaire009-equation059.png
516,71,7.267605633802817,formulaire009-equation060.png,183,25,7.32,formulaire009-equation060.png
395,76,5.197368421052632,formulaire009-equation061.png,125,19,6.578947368421052,formulaire009-equation061.png
325,104,3.125,formulaire009-equation062.png,94,28,3.357142857142857,formulaire009-equation062.png
1082,103,10.504854368932039,formulaire009-equation063.png,506,33,15.333333333333334,formulaire009-equation063.png
544,91,5.978021978021978,formulaire009-equation064.png,225,28,8.035714285714286,formulaire009-equation064.png
881,90,9.78888888888889,formulaire009-equation065.png,403,28,14.392857142857142,formulaire009-equation065.png
240,74,3.2432432432432434,formulaire009-equation066.png,67,19,3.526315789473684,formulaire009-equation066.png
1393,102,13.656862745098039,formulaire009-equation067.png,653,25,26.12,formulaire009-equation067.png
817,206,3.966019417475728,formulaire009-equation068.png,211,50,4.22,formulaire009-equation068.png
235,96,2.4479166666666665,formulaire009-equation069.png,78,31,2.5161290322580645,formulaire009-equation069.png
221,121,1.8264462809917354,formulaire009-equation071.png,47,25,1.88,formulaire009-equation071.png
176,161,1.093167701863354,formulaire009-equation072.png,42,42,1.0,formulaire009-equation072.png
384,90,4.266666666666667,formulaire009-equation073.png,64,19,3.3684210526315788,formulaire009-equation073.png
618,151,4.0927152317880795,formulaire009-equation074.png,200,39,5.128205128205129,formulaire009-equation074.png
173,77,2.2467532467532467,formulaire010-equation001.png,78,22,3.5454545454545454,formulaire010-equation001.png
428,84,5.095238095238095,formulaire010-equation002.png,128,22,5.818181818181818,formulaire010-equation002.png
906,111,8.162162162162161,formulaire010-equation003.png,303,25,12.12,formulaire010-equation003.png
313,81,3.8641975308641974,formulaire010-equation004.png,178,28,6.357142857142857,formulaire010-equation004.png
585,102,5.735294117647059,formulaire010-equation006.png,319,31,10.290322580645162,formulaire010-equation006.png
179,81,2.2098765432098766,formulaire010-equation007.png,75,28,2.6785714285714284,formulaire010-equation007.png
832,92,9.043478260869565,formulaire010-equation008.png,364,28,13.0,formulaire010-equation008.png
246,69,3.5652173913043477,formulaire010-equation009.png,136,28,4.857142857142857,formulaire010-equation009.png
375,86,4.3604651162790695,formulaire010-equation012.png,256,31,8.258064516129032,formulaire010-equation012.png
322,113,2.849557522123894,formulaire010-equation013.png,83,31,2.6774193548387095,formulaire010-equation013.png
291,87,3.3448275862068964,formulaire010-equation014.png,125,28,4.464285714285714,formulaire010-equation014.png
546,98,5.571428571428571,formulaire010-equation016.png,128,25,5.12,formulaire010-equation016.png
635,76,8.355263157894736,formulaire010-equation018.png,278,22,12.636363636363637,formulaire010-equation018.png
85,67,1.2686567164179106,formulaire010-equation019.png,50,28,1.7857142857142858,formulaire010-equation019.png
534,82,6.512195121951219,formulaire010-equation020.png,339,28,12.107142857142858,formulaire010-equation020.png
99,83,1.1927710843373494,formulaire010-equation021.png,58,31,1.8709677419354838,formulaire010-equation021.png
138,109,1.2660550458715596,formulaire010-equation022.png,44,25,1.76,formulaire010-equation022.png
121,98,1.2346938775510203,formulaire010-equation024.png,42,22,1.9090909090909092,formulaire010-equation024.png
95,88,1.0795454545454546,formulaire010-equation026.png,39,28,1.3928571428571428,formulaire010-equation026.png
336,103,3.262135922330097,formulaire010-equation027.png,136,28,4.857142857142857,formulaire010-equation027.png
110,61,1.8032786885245902,formulaire010-equation028.png,67,25,2.68,formulaire010-equation028.png
216,77,2.8051948051948052,formulaire010-equation029.png,106,28,3.7857142857142856,formulaire010-equation029.png
840,87,9.655172413793103,formulaire010-equation030.png,472,28,16.857142857142858,formulaire010-equation030.png
192,72,2.6666666666666665,formulaire010-equation031.png,64,25,2.56,formulaire010-equation031.png
1275,109,11.697247706422019,formulaire010-equation032.png,617,25,24.68,formulaire010-equation032.png
277,122,2.2704918032786887,formulaire010-equation033.png,119,33,3.606060606060606,formulaire010-equation033.png
588,112,5.25,formulaire010-equation034.png,339,28,12.107142857142858,formulaire010-equation034.png
96,73,1.3150684931506849,formulaire010-equation036.png,53,28,1.8928571428571428,formulaire010-equation036.png
195,91,2.142857142857143,formulaire010-equation037.png,89,28,3.1785714285714284,formulaire010-equation037.png
97,68,1.4264705882352942,formulaire010-equation038.png,47,28,1.6785714285714286,formulaire010-equation038.png
510,109,4.678899082568807,formulaire010-equation039.png,219,33,6.636363636363637,formulaire010-equation039.png
285,80,3.5625,formulaire010-equation041.png,186,31,6.0,formulaire010-equation041.png
661,100,6.61,formulaire010-equation042.png,386,33,11.696969696969697,formulaire010-equation042.png
321,123,2.6097560975609757,formulaire010-equation044.png,119,36,3.3055555555555554,formulaire010-equation044.png
435,72,6.041666666666667,formulaire010-equation045.png,175,22,7.954545454545454,formulaire010-equation045.png
157,162,0.9691358024691358,formulaire010-equation046.png,39,31,1.2580645161290323,formulaire010-equation046.png
463,91,5.087912087912088,formulaire010-equation047.png,289,31,9.32258064516129,formulaire010-equation047.png
201,69,2.9130434782608696,formulaire010-equation048.png,86,25,3.44,formulaire010-equation048.png
287,86,3.3372093023255816,formulaire010-equation049.png,144,31,4.645161290322581,formulaire010-equation049.png
626,79,7.924050632911392,formulaire010-equation050.png,397,28,14.178571428571429,formulaire010-equation050.png
281,87,3.2298850574712645,formulaire010-equation051.png,136,31,4.387096774193548,formulaire010-equation051.png
72,66,1.0909090909090908,formulaire010-equation052.png,47,28,1.6785714285714286,formulaire010-equation052.png
61,108,0.5648148148148148,formulaire010-equation053.png,17,33,0.5151515151515151,formulaire010-equation053.png
103,79,1.3037974683544304,formulaire010-equation054.png,58,28,2.0714285714285716,formulaire010-equation054.png
365,78,4.67948717948718,formulaire010-equation056.png,128,25,5.12,formulaire010-equation056.png
286,81,3.5308641975308643,formulaire010-equation057.png,125,19,6.578947368421052,formulaire010-equation057.png
259,68,3.8088235294117645,formulaire010-equation058.png,111,22,5.045454545454546,formulaire010-equation058.png
487,127,3.8346456692913384,formulaire010-equation059.png,172,31,5.548387096774194,formulaire010-equation059.png
1545,132,11.704545454545455,formulaire010-equation061.png,550,31,17.741935483870968,formulaire010-equation061.png
388,91,4.263736263736264,formulaire010-equation062.png,203,28,7.25,formulaire010-equation062.png
309,74,4.175675675675675,formulaire010-equation063.png,169,31,5.451612903225806,formulaire010-equation063.png
590,110,5.363636363636363,formulaire010-equation064.png,328,31,10.580645161290322,formulaire010-equation064.png
595,72,8.26388888888889,formulaire010-equation065.png,203,22,9.227272727272727,formulaire010-equation065.png
231,81,2.8518518518518516,formulaire010-equation066.png,83,25,3.32,formulaire010-equation066.png
86,74,1.162162162162162,formulaire010-equation067.png,50,28,1.7857142857142858,formulaire010-equation067.png
679,84,8.083333333333334,formulaire010-equation069.png,375,22,17.045454545454547,formulaire010-equation069.png
329,168,1.9583333333333333,formulaire010-equation071.png,108,44,2.4545454545454546,formulaire010-equation071.png
154,67,2.298507462686567,formulaire010-equation072.png,75,28,2.6785714285714284,formulaire010-equation072.png
780,100,7.8,formulaire010-equation073.png,261,25,10.44,formulaire010-equation073.png
349,90,3.8777777777777778,formulaire010-equation074.png,206,28,7.357142857142857,formulaire010-equation074.png
694,81,8.567901234567902,formulaire011-equation000.png,394,28,14.071428571428571,formulaire011-equation000.png
271,117,2.3162393162393164,formulaire011-equation001.png,58,25,2.32,formulaire011-equation001.png
823,123,6.691056910569106,formulaire011-equation002.png,397,64,6.203125,formulaire011-equation002.png
261,71,3.676056338028169,formulaire011-equation003.png,81,19,4.2631578947368425,formulaire011-equation003.png
135,77,1.7532467532467533,formulaire011-equation004.png,78,28,2.7857142857142856,formulaire011-equation004.png
420,75,5.6,formulaire011-equation005.png,164,22,7.454545454545454,formulaire011-equation005.png
565,74,7.635135135135135,formulaire011-equation006.png,236,22,10.727272727272727,formulaire011-equation006.png
358,92,3.891304347826087,formulaire011-equation007.png,158,28,5.642857142857143,formulaire011-equation007.png
584,131,4.458015267175573,formulaire011-equation008.png,97,25,3.88,formulaire011-equation008.png
794,90,8.822222222222223,formulaire011-equation009.png,233,25,9.32,formulaire011-equation009.png
591,82,7.2073170731707314,formulaire011-equation010.png,322,28,11.5,formulaire011-equation010.png
654,180,3.6333333333333333,formulaire011-equation011.png,164,36,4.555555555555555,formulaire011-equation011.png
351,127,2.763779527559055,formulaire011-equation012.png,108,31,3.4838709677419355,formulaire011-equation012.png
959,91,10.538461538461538,formulaire011-equation013.png,253,33,7.666666666666667,formulaire011-equation013.png
472,79,5.974683544303797,formulaire011-equation015.png,197,25,7.88,formulaire011-equation015.png
194,113,1.7168141592920354,formulaire011-equation016.png,69,28,2.4642857142857144,formulaire011-equation016.png
295,141,2.0921985815602837,formulaire011-equation017.png,92,42,2.1904761904761907,formulaire011-equation017.png
1005,124,8.10483870967742,formulaire011-equation018.png,283,31,9.129032258064516,formulaire011-equation018.png
1309,106,12.349056603773585,formulaire011-equation019.png,636,31,20.516129032258064,formulaire011-equation019.png
417,92,4.532608695652174,formulaire011-equation021.png,86,22,3.909090909090909,formulaire011-equation021.png
586,94,6.23404255319149,formulaire011-equation022.png,164,22,7.454545454545454,formulaire011-equation022.png
171,79,2.1645569620253164,formulaire011-equation023.png,64,19,3.3684210526315788,formulaire011-equation023.png
921,119,7.739495798319328,formulaire011-equation024.png,158,25,6.32,formulaire011-equation024.png
666,83,8.024096385542169,formulaire011-equation025.png,292,22,13.272727272727273,formulaire011-equation025.png
104,66,1.5757575757575757,formulaire011-equation026.png,50,28,1.7857142857142858,formulaire011-equation026.png
1149,109,10.541284403669724,formulaire011-equation027.png,269,19,14.157894736842104,formulaire011-equation027.png
142,171,0.8304093567251462,formulaire011-equation028.png,28,33,0.8484848484848485,formulaire011-equation028.png
680,241,2.8215767634854774,formulaire011-equation029.png,122,39,3.128205128205128,formulaire011-equation029.png
325,179,1.8156424581005586,formulaire011-equation031.png,75,42,1.7857142857142858,formulaire011-equation031.png
476,167,2.8502994011976046,formulaire011-equation032.png,197,69,2.8550724637681157,formulaire011-equation032.png
534,94,5.680851063829787,formulaire011-equation033.png,214,28,7.642857142857143,formulaire011-equation033.png
759,168,4.517857142857143,formulaire011-equation034.png,286,67,4.268656716417911,formulaire011-equation034.png
574,73,7.863013698630137,formulaire011-equation035.png,244,22,11.090909090909092,formulaire011-equation035.png
511,91,5.615384615384615,formulaire011-equation036.png,297,28,10.607142857142858,formulaire011-equation036.png
146,130,1.123076923076923,formulaire011-equation037.png,56,33,1.696969696969697,formulaire011-equation037.png
185,69,2.681159420289855,formulaire011-equation038.png,86,22,3.909090909090909,formulaire011-equation038.png
346,89,3.8876404494382024,formulaire011-equation039.png,169,28,6.035714285714286,formulaire011-equation039.png
646,79,8.177215189873417,formulaire011-equation040.png,333,28,11.892857142857142,formulaire011-equation040.png
